numero_expediente,id_interno,antecedentes,asunto
con la Resolución Suprema N° 423-72-TR, con abono de los devengados, intereses
legales, costos y costas del proceso.
En consecuencia, corresponde analizar si el demandante cumple con los requisitos que
determinarán si tiene derecho a percibir la pensión que solicita.
2. Sobre la afectación del derecho a la pensión (artículo 11° de la Constitución).
2.1. Argumentos del demandante
Refiere que tiene la condición de ex trabajador del sector pesquero y que reúne los
requisitos para obtener una pensión de jubilación de la CBSSP, de conformidad con la
Resolución Suprema N° 423-72-TR.
2.2. Argumentos de la demandada
Señala que tanto la Resolución Suprema N° 423-72-TR, así como los Acuerdos Y'
031-96-D y 115-96-D, establecen un mínimo de 10 años contributivos de aportes al
fondo de pensiones; sin embargo de la hoja detalle respectiva se desprende que el
demandante solo registra 5 años contributivos, sin cumplir con el mínimo de 10 años
que se exige desde el 6 de junio de 1996.
2.3. Consideraciones del Tribunal Constitucional
2.3.1. De acuerdo con el artículo 3° del Reglamento del Fondo de Jubilación del
Pescador (aprobado por Resolución Suprema N° 423-72-TR), la pensión de
jubilación y las otras prestaciones reconocidas serán concedidas siempre que el
beneficiario cumpla los requisitos de edad y la contribución que dicha norma
establece.
2.3.2 FI artículo 6° del citado Reglamento dispuso que se otorgará pensión básica de
jubilación al pescador que cumpla, por lo menos, 55 arios de edad, y que haya
reunido 15 contribuciones semanales por ario; asimismo, el artículo 7° señala que
gozarán del beneficio de la pensión total de jubilación todos los pescadores que
tenuan más de 55 años de edad y acrediten 25 años de trabajo en la pesca y 375
contribuciones semanales en total.
11 (cid:9) 1111111i (cid:9) Illl
EXP N ° 01593 2013-PA/TC
SANTA
GREGORIO GUILLERMO
HUAMANCHUMO RODRÍGUEZ
12.3.3.A su vez, el artículo 10° del referido reglamento dispuso que los pescadores
jubilados que no hubieren cubierto los requisitos señalados al cumplir los 55
años de edad, tendrán derecho por cada año de cotización a una veinticincoava
parte de la tasa total de pensión de jubilación.
.3.4 A través de la Ley N° 27766, se declaró en emergencia la Caja de Beneficios y
Seguridad Social del Pescador y se dispuso su reestructuración integral,
creándose un Comité Especial Multisectorial con tal fin. En el artículo 3', inciso
e), se estableció que una de sus funciones es ""Elaborar y aprobar el Estatuto
que contemple la nueva organización económica, financiera y administrativa
[...I"". En tamo, el artículo 9° derogó y dejó sin efecto, según correspondiese, las
disposiciones que se opusieran a la Ley.
2.3.5. En este sentido. se trata de una derogatoria tácita del Reglamento del Fondo de
Jubilación del Pescador aprobado por Resolución Suprema 423-72-TR, el 20 de
junio de 1972, que opera cuando el órgano de gobierno, esto es, el Comité
Especial Multisectorial en uso de las facultades que se le otorgaron, mediante
Acuerdo 012-002-2004-CEMR-CBSSP, de fecha 20 de abril de 2004, aprobó el
nuevo Estatuto de la demandada, en cuyo artículo 17° dispone que se otorgará la
pensión de jubilación cuando se hubiere cumplido un periodo mínimo de 25
años de trabajo en pesca, un mínimo de 15 semanas contributivas por año y 375
semanas en total, y se hubiere cumplido la edad de 55 años.
2.3.6. A fin de acreditar su pretensión, el demandante ha presentado los siguientes
documentos: a) copia de su Documento Nacional de Identidad (fojas 2), la cual
consigna que nació el 28 de setiembre de 1943, y de lo cual se deduce que
cumplió el requisito establecido respecto de la edad (55 años) en fecha 28 de
setiembre de 1998: b) Hoja de Detalle de los Años Contributivos (fojas 3), que
consigna labores en la actividad pesquera hasta el año 1991, en la que reúne un
total de 56 meses contributivos; y, c) la solicitud presentada a la emplazada,
presentada en el mes de diciembre de 2008, por la cual pide la pensión de
jubilación (fojas 4).
2.3.7. De lo revisado en autos, se aprecia que la contingencia que estableció el artículo
6° del Reglamento derogado, tal como se señala en el fundamento 2.3.2., supra,
no se ha cumplido, toda vez que se necesitaba contar con 25 años de trabajo en
pesca.
2.3.8 Por lo tanto, este Tribunal declara que en el presente caso no se ha vulnerado el
derecho a la pensión reconocido en el artículo 11° de la Constitución.
11 (cid:9) II II11d lIII
FXP N ° 01593 2013-PA/TC
SAN CA
GREGORIO GUILLERMO
HUAMANCHUMO RODRÍGUEZ
Por estos fundamentos, el Tribunal Constitucional, con la autoridad que le confiere
la Constitución Política del Perú"
05983-2013-AA,4090,"Con fecha 26 de mayo de 2011, el recurrente interpone demanda de amparo
contra la Oficina de Normalización Previsional (ONP), con el objeto de que se le
otorgue pensión de invalidez vitalicia según los alcances de la Ley N.0 26790 y el
Decreto Supremo 003-98-SA, por adolecer de la enfermedad profesional de
neumoconiosis. Además, solicita el pago de los reintegros de pensiones, intereses
legales, costas y costos del proceso.
Manifiesta que mediante Resolución 206-2009-0NP/DPR.SC/DL 18846 se le
otorgó renta vitalicia aplicándose el Decreto Ley N.0 18846, cuando en su caso
corresponde que se aplique la Ley 26790.
La ONP contesta la demanda. Señala que no existe violación del derecho a la
pensión, por cuanto el actor viene percibiendo pensión vitalicia desde el año 2009, y
que no procede el reajuste que se solicita porque no se ha acreditado un incremento de
la enfermedad o incapacidad que padece el recurrente, toda vez que ""[ ...] ha presentado
el mismo certificado médico por el cual se le otorgó pensión vitalicia"". Por otro lado,
agrega que si se pretende la nulidad o ineficacia de una resolución administrativa debe
recurrirse a la vía contencioso-administrativa.
El Juzgado Mixto y de Investigación Preparatoria de Marcona, con fecha 7 de
agosto de 2012, declara fundada la demanda, por considerar que en autos se encuentra
acreditado que el actor padece de enfermedad profesional, por lo que corresponde que
se le abone la pensión vitalicia de conformidad con la Ley N.0 26790, vigente en la
fecha de ocurrida la contingencia.
TRIBUMALCONST!TUC!ONAL
OTDA
FC).JAS
J
11111111111111111111111111111~
li 1111111
EXP. N.o 05983-2013-PA/TC
ICA
CIRIACO MARTÍNEZ PATIÑO
La Sala superior competente revoca la apelada y, reformándola, declara
improcedente la demanda, por estimar que, pese a estar notificado, el actor no ha
cumplido con adjuntar la copia legalizada del Informe de Evaluación Médica de
Incapacidad, por lo que no existe en autos documento fehaciente que acredite la
enfermedad profesional de neumoconiosis invocada en la demanda.","Recurso de agravio constitucional interpuesto por don Ciriaco Martínez Patiño
contra la resolución de fojas 156, de fecha 24 de junio de 2013, expedida por la Sala
Mixta Penal de Apelaciones y Liquidadora de Nasca de la Corte Superior de Justicia de
lea, que declaró improcedente la demanda de autos."
08444-2013-HD,4091,"Con fecha 22 de febrero de 2012, el recurrente interpone demanda de hábeas
data contra el Ministerio de Trabajo y Promoción del Empleo y solicita que se le
\ entrcgue copia ccrtificada del Acta de Calificación de su solicitud concerniente a su
\
\ . pedido de incorporación al Registro de Trabajadores Cesados Irregularmente de acucrdo
\.
a la Lcy N° 27803 ingresada en julio del año 2007. Señala que solicitó dicha
información, y que sin cmbargo ésta no le fue proporcionada, por lo que desconoce las
razones por las cuales no ha sido incorporado en ninguno de los listados del citado
registro.
El Ministerio de Trabajo y Promoción del Empleo, a través de su Procurador
Público, contesta la demanda manifestando que la pretensión del demandante de que se
le entregue copia del acta de calificación de su solicitud resulta inatendible, toda vez
]UC la cmplazada no está cn capacidad de suministrar una información que no fue
roducida ni se podrá realizar.
El Quinto Juzgado Especializado en lo Constitucional de Lima, con fecha 16 dc
octubrc de 2012, dcclaró infundada la demanda por considerar que lo solicitado
significaría crear información inexistente que nunca fue producida, ni se podrá realizar,
toda vez que la Comisión indicada ya terminó sus funciones.
La Tercera Sala Civil de la Corte Superior de Justicia de Lima confirmó la
apelada por similares fundamentos, agregando que lo solicitado por el recurrente es un
imposible físico y jurídico pues la entidad demandada no está en capacidad de
..
1111111111111111111111111111111111111111111
EXP. N.o 08444-2013-PHD/TC
LIMA
SEIYU RICARDO KINA CABRERA
proporcionar la información requerida, pues no existen datos en su poder concerniente
a la información solicitada.
rv .' FUNDAMENTOS
Precisión del petitorio de la demanda
~
1, Mediante la presente demanda, el recurrente solicita copia del Acta de Calificación
de su solicitud relacionada con su pedido de incorporación al Registro de
Trabajadores Cesados Irregularmente previsto en la Ley N 27803, ingresada con
,0
fecha 17 de julio del año 2007. I
Cuestiones procesales previas
2. De acuerdo con el artículo 62° del Código Procesal Constitucional, para la
procedencia del hábeas data se requerirá que el demandante previamente haya
reclamado, por documento de fecha cierta, el respeto de su derecho y que el
demandado se haya ratificado en su incumplimiento o no le haya contestado dentro
del plazo establecido. Tal requisito ha sido cumplido por el accionante según consta
a fojas 6.
Análisis del caso concreto
3. Aunque en la STC N.O 09476-2006-PHDITC este Tribunal declaró infundada la
pretensión de un demandante que solicitaba que se le informe de las razones por las
cuales no fue incluido en dicho registro; ello difiere de lo solicitado en el presente
caso pues lo requerido se circunscribe a solicitar copias del Acta de Calificación de
su solicitud ingresada el 17 julio del año 2007. De otro lado, no es la primera
oportunidad en que este Tribunal ha conocido un requerimiento similar, pues en la
STC N.O0 0297-2011-PHD/TC ya estimó un pedido sustancialmente idéntico,
1\ criterio de estc Tribunal, el demandante tiene el derecho de conocer el contenido
del expediente administrativo formado como consecuencia de su solicitud en el
cstado en el que se encuentre. Y es que el objetivo del proceso de hábeas data es,
por lo que respecta a supuestos como el aquí analizado, el de proporcionar la
información solicitada, sin otras exigencias que la de ser actual, completa, clara y
cierta.
S. Es necesario señalar que el inciso 3) del artículo 18° del Decreto Supremo N° 006-
2009-TR dispone que ""La Comisión Ejecutiva notifica su decisión de no incluir a
un ex trabajador en el RNTCI, mediante comunicación escrita, individual y
motivada, en el domicilio consignado por éste en su respectiva solicitud, dentro de
i TWUUí\J:'\i.. CUN~lIT'IJ(J,)~jAL
j ()'j[-J/\ ----
9Q4_-
O
~·OJ.'\~
} _
J
1111111111111111111111111111111111111111111
EXP. N.o 08444-20 13-PHD/TC
LIMA ""
SEIYU RICAOOO KINA CABRERA
los diez (JO) días hábiles siguientes de concluido el plazo establecido en el numeral
anterior. La Secretaría Técnica not~fica, a nombre de la Comisión Ejecutiva, la
referida decisión de no inclusión a los ex trabajadores que corresponda. En dicho
JI.
contexto, se aprecia que una vez ingresada la solicitud, la Comisión Ejecutiva
adquiere competencia para todo el trámite administrativo de evaluación y
calificación de las solicitudes, realizando una labor que necesariamente ha de estar
plasmada en documentos o soportes que acrediten la atención debida de los
documentos y solicitudes presentadas; sin embargo la aludida inexistencia del acla
de calificación solicitada, por no haber pasado la revisión de los requisitos legales,
no obsta a que pueda entregarse al recurrente todo el acervo documentario y
valorativo sustentatorio de la decisión de la Comisión . Ejecutiva comunicada
mediante la Secretaría Técnica, en el estado en que se encuentre dicho expediente.
6. En el caso de autos, respecto a la pretensión de que se le otorgue copia certificada
del acta de calificación de su solicitud de inscripción en el Registro Nacional de
Trabajadores Cesados Irregularmente, conviene precisar que el recurrente tiene todo
el derecho de conocer lo contenido en el acta de calificación sobre su pedido
presentado con Registro N° 10413, o en todo caso del expediente administrativo o
acervo documentario existente.
7. Por ende, el ministerio emplazado debe limitarse a entregar la información requerida
en los propios términos en los que aparece en el expediente.
Por estos fundamentos, el Tribunal Constitucional, con la autoridad que le confiere
la Constitución Política del Perú,","Recurso de agravio constitucional interpuesto por don Seiyu Ricardo Kina
Cabrera contra la sentencia de fojas 77, de fecha 22 de agosto dc 2013, expedida por la
Tercera Sala Civil de la Corte Superior de Justicia de Lima, que declaró infundada la
dcmanda de hábeas data de autos."
07378-2013-AA,4092,,
08222-2013-HD,4093,"Con fecha 20 de febrero de 2012, la recurrente interpone demanda de hábeas
data contra el Ministerio de Trabajo y Promoción del Empleo, solicitando que se le
entregue copia certificada del acervo documentado que contenga el acta de calificación
de su solicitud ingresada en julio del ario 2007, concerniente a su pedido de
incorporación al Registro de Trabajadores Cesados Irregularmente de acuerdo a la Ley
N.° 27803. Señala no al no haber sido considerada en ninguna de las listas de
incorporados al citado registro, presentó la solicitud de información para conocer el
modo y la forma en que fue evaluada pues otras personas, en situación similar a la suya,
sí fueron incorporadas.
El Procurador Público del Ministerio de Trabajo y Promoción del Empleo
contestó la demanda manifestando que la pretensión real de la actora es tener
conocimiento sobre la forma y modo en que se decidió no incluirla en el Registro de
Trabajadores Cesados Irregularmente lo que, a su consideración, no es atendible pues
dicha información no existe, no encontrándose la emplazada en capacidad de brindarla.
El Quinto Juzgado Constitucional de Lima, con fecha 21 de setiembre de 2012,
declaró infundada la demanda por considerar que lo solicitado significaría crear una
información inexistente, que nunca fue producida ni podrá crearse pues la Comisión
encargada de ello ya culminó sus funciones.
La sala revisora confirmó la apelada por considerar que el Estado no está
obligado a producir información distinta o adicional a la ya existente, toda vez que no
obra en el expediente administrativo el Acta de Calificación solicitada.
,
r
T IBUNAL CONSTITUCIONAL
1i11
1111 II1 111111(cid:9) 1111
LXP N 0 222 2013-PHD/TC
LIMA
CELIA RAMOS ANANCUSI","Recurso de agravio constitucional interpuesto por doña Celia Ramos Anancusi
contra la sentencia de fojas 60, su fecha 22 de agosto de 2013, expedida por la Tercera
Sala Civil de Lima, que declaró infundada la demanda de hábeas data."
08286-2013-HC,4094,"Con fecha 27 de agosto de 2013, don Wilfredo Córdova Licares interpone
demanda de hábeas corpus a favor de sus hermanos Yo ni Percy, Hilda y Richar Alex
Córdova Licares y contra los jueces de la Sala Penal Liquidadora de la Corte Superior
de Justicia de Ayacucho, señores Donaires Cuba, Aramburú Sulca y Vega Jaime. Se
alega la vulneración de los derechos al debido proceso, de defensa, a la tutela procesal
efectiva, a la debida motivación de las resoluciones judiciales y a la libertad personal.
Solicita que se declare nula la sentencia de la Sala Penal Liquidadora de la Corte
Superior de Justicia de Ayacucho, de fecha 9 de agosto de 2013, que a su vez confirmó
la sentencia expedida por el Juzgado Mixto de la Provincia de Churcampa, la cual, con
fecha seis de mayo de 2013, condenó a don Yoni Percy Córdova Licares a seis años de
pena privativa de la libertad por el delito contra la administración pública, violencia
contra la autoridad para impedir el ejercicio de sus funciones, en su modalidad
agravada.
El recurrente considera que no se habría tomado en cuenta la declaración de sus
padres, porque se habrían obtenido sin la garantía del contradictorio. Señala además que
los jueces demandados sí le han dado valor al Acta de Constatación, la cual fue
realizada sólo por personal de la Policía Nacional del Perú; y que, finalmente no se
analizó conforme a ley la manifestación de los testigos, pues su hermana presentó con
anterioridad una denuncia contra uno de los policías, situación que no fue valorada.
CONSTITUCIONAL
~IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
EXP. N.o 08286-2013-PHC/TC
AYACUCHO
YON1 PERCY CÓRDOV A LlCARES
Representado(a) por WILFREDO
CÓRDOV A LlCARES
Mediante Resolución de fecha 27 de agosto de 2013, el juez del Juzgado
Especializado en Derecho Constitucional de Huamanga admitió a trámite la demanda
sólo respecto de don Y oni Percy Córdova Licares pues contra los otros favorecidos, se
les reservó el juzgamiento por lo que no existe sentencia condenatoria en contra de
Hilda y Richar Alex Córdova Licares. Con fecha 2 de setiembre de 2013, el Juzgado
Especializado en Derecho Constitucional de Huamanga emite sentencia declarando
improcedente la demanda, por considerar que esta se orienta a discutir la valoración de
pruebas y la responsabilidad penal, aspectos que no serían objeto de tutela en un
proceso de hábeas corpus.
A su tumo, la Sala Superior Penal de Ayacucho confirmó la apelada, pues
considera que no se ha acreditado una vulneración flagrante o manifiesta de los
derechos fundamentales del recurrente.","Recurso de agravio constitucional interpuesto por don Wilfredo Córdova Licares
contra la resolución expedida por la Sala Especializada en lo Penal de la Corte Superior
de Justicia de Ayacucho, de fojas 109, de fecha 27 de setiembre de 2013, que declaró
improcedente la demanda de autos."
08098-2013-HC,4095,"Con fecha 17 de mayo de 2013, don Gustavo Ernesto Cutipa Ventura interpone
demanda de hábeas corpus contra los magistrados integrantes de la Primera Sala Penal
de la Corte Superior de Justicia de Junín, señores Chaparro Guerra, Gonzales Solis y
Torres Gonzales. Se alega la vulneración de los derechos al debido proceso, a la tutela
-procesal efectiva, a la debida motivación de las resoluciones judiciales, a la libertad
personal y del principio acusatorio y del principio ne bis in ídem. Solicita que se declare
nula la sentencia de fecha 24 de octubre de 2012, el archivo del proceso penal y su
inmediata libertad.
El recurrente manifiesta que la Primera Sala Penal de la Corte Superior de
Justicia de Junín, mediante sentencia de fecha 24 de octubre de 2012, lo condenó a seis
años de pena privativa de la libertad por el delito de receptación aduanera respecto de
los vehículos con placas de rodaje RB 4355; RB 4356; RA 1552; RA 1549 y RU 9047
(expediente N.o 1067-2009-0). En otro proceso penal que se le siguió por el delito
contra la fe pública, falsedad documental y falsedad genérica (expediente N.o 2006-989)
por hechos relacionados con el vehículo de placa de rodaje RB 4356, el fiscal opinó por
no formalizar la acusación fiscal en su contra, y por ello, el recurrente alega que en el
proceso N.o 1067-2009-0, no se debió incluir al vehículo RB 4356. El accionante
también refiere que fue absuelto en el proceso penal N.o 2007-0088, que se le siguió por
el delito de contrabando y falsificación de documentos por hechos relacionados con el
vehículo de placa de rodaje RA 1549. Por ello, considera que el pronunciamiento en el
expediente N.o 1067-2009-0, respecto de ese vehículo, también es nulo.
illlllllllllllllllllllllllllll~III~11111
EXP; N.o 080¡¡-2013-PHC/TC
JUNIN
GUSTAVO ERNESl'O CUTIPA VENTURA
r otro lado, el recurrente señala que en su contra existen varios procesos en
diversos distr' judiciales que ~rsan sobre los mismos hechos, teniendo incluso
idénticos medios probatorios, por lo que el expediente N.O 1067-2009-0, debió ser
archivado. Sin embargo, considera que fue privado de su libertad sin que se tome en
consideración que él se limitaba a trabajar para una empresa sin ser entendido en la
materia (perito ni oficial de aduana) para determinar qué documentos eran falsos.
El Quinto Juzgado especializado en lo Penal de Huancayo, con fecha 26 de
agosto de 2013, declaró infundada la demanda, por considerar que no se acredita la
triple identidad que habría dado lugar a la vulneración del principio de ne bis in ídem.
Asimismo, considera que la resolución cuestionada fue debidamente motivada.
A su turno, la Segunda Sala Penal de la Corte Superior de Justicia de Junín, con
, fecha 24 de setiembre de 2013, confirmó la apelada, considerando que no corresponde al
juez constitucional pronunciarse sobre actos que por disposición legal son competencia
de la judicatura ordinaria.
\ FUNDAMENTOS
Delimitación del petitorio
\
1. La presente demanda tiene por objeto que se declare la nulidad de la sentencia de 24
de octubre de 2012, recaída en el expediente N° 1067-2009, emitida por la Primera
Sala Penal de Justicia de Junín, y que, en consecuencia, se archive el expediente y se
disponga su inmediata libertad.
Consideraciones procesales
2. Conforme al artículo 40 del Código Procesal Constitucional, constituye un requisito
para la procedencia del hábeas corpus contra una resolución judicial la firmeza de la
resolución cuestionada. Ello implica que antes de interponerse la demanda
constitucional es preciso que se agoten los recursos legalmente previstos contra la
resolución cuestionada al interior del proceso (Exp. 41 07-2004-HC/TC, Caso Lionel
Richi Villar de la Cruz).
3. Que el recurrente, a fojas 173 de autos, manifiesta que, contra la sentencia de fecha
24 de octubre de 2012 (fojas 116), interpuso recurso de nulidad sin que a la fecha de
presentación de la demanda el referido recurso hubiese sido resuelto. Por ende, no se
cumple con el requisito de resolución judicial firme -antes de la interposición de la
demanda- establecido en el artículo 40 del Código Procesal Constitucional para la
procedencia del presente hábeas corpus.
~IIIIIIIIIIIIIIIIIIIIIIIIIIIII ~
111I1I1I11
EXP. N.O 08098-2013-PHC/TC
JUNÍN
GUSTAVO ERNESTO CUTIPA VENTURA
Por esto fundamentos, el Tribunal Constitucional, con la autoridad que le confiere la
Constitución Política del Perú","Recurso de agravio constitucional interpuesto por don Gustavo Ernesto Cutipa
Ventura contra la resolución expedida por la Segunda Sala Penal de la Corte Superior
de Justicia de Junín, de fojas 264, de fecha 24 de setiembre de 2013, que declaró
infundada la demanda de autos."
08197-2013-HD,4096,"Con fecha 15 de mayo de 2012, la recurrente interpone demanda de hábeas data
contra el Ministerio de Trabajo y Promoción del Empleo, requiriendo que se le entregue
copia certificada del acervo documentario que contenga el acta de calificación de su
solicitud ingresada en julio del año 2007, concerniente a su pedido de incorporación al
Registro de Trabajadores Cesados Irregularmente de acuerdo a la Ley N.° 27803. Señala
no al no haber sido considerada en ninguna de las listas de incorporados al citado
registro, presentó la solicitud de información para conocer el modo y la forma en que
fue evaluada pues otras personas, en situación similar a la suya, sí fueron incorporadas.
El Procurador Público del Ministerio de Trabajo y Promoción del Empleo
contestó la demanda manifestando que lo que la actora pretende es que se haga de su
conocimiento la forma y modo en que se decidió no incluirla en el Registro de
Trabajadores Cesados Irregularmente lo que, a su consideración, no es atendible pues
dicha información no existe, por lo que la emplazada no está en capacidad de brindarla.
El Sétimo Juzgado Especializado en lo Constitucional de Lima, con fecha 31 de
octubre de 2012, declaró fundada la demanda por considerar que el recurrente tiene
derecho a conocer el contenido del expediente administrativo generado por el pedido
que formuló.
A su turno, la Sala revisora revocó la apelada declarando infundada la demanda
por estimar que no corresponde determinar las razones por las cuales la demandante no
ha sido considerada en la relación de trabajadores que fueron declarados como
irregularmente cesados.
'LCA
TRIBy.INAL CONSTITUCIONAL
111E111111(cid:9) II
LIMA
MARIBEL(cid:9) DAYSI(cid:9) VENEGAS
GUTIERREZ",
06332-2013-AA,4097,"\
Con fecha 27 de setiembre de 2012, el recurrente interpone demanda de amparo
contra la Municipalidad Distrital de Nuevo Chimbote, solicitando que se ordene su
reposición en su puesto de trabajo, con el pago de las remuneraciones y demás
beneficios dejados de percibir, incluido los intereses legales, y costos del proceso.
Solicita, además, se disponga la remisión de los actuados al Ministerio Público para la
denuncia correspondiente, conforme al artículo 8° de la Ley N° 28237. Sostiene el actor
que ingresó a laborar para la entidad emplazada elide junio de 2007, como guardián
del local multiusos Davis Dasso, inicialmente con contratos por servicios no personales;
que en el período 2009 y 2010, laboró bajo el régimen de contratación administrativa de
servicios, contratos que fue obligado a firmar; y que, luego, siguió laborando sin
suscribir contrato alguno hasta el 6 de setiembre de 2012, fecha en que fue despedido de
manera incausada. Alega la vulneración de sus derechos constitucionales al trabajo, a la
protección contra el despido arbitrario y al debido proceso.
El procurador público de la Municipalidad emplazada contesta la demanda,
argumentando que el demandante ha prestado servicios en la modalidad de contratos
administrativos de servicios, regulados por el Decreto Legislativo N.o 1057, Y que se dio
por concluido su contrato al vencer su plazo de vigencia. Anota además que el
recurrente no ha acreditado en autos que hubiera sido coaccionado a firmar los referidos
contratos.
El Juzgado Mixto Permanente de Nuevo Chimbote, con fecha 23 de enero de
2013, declaró infundada la demanda, por estimar que el actor ha mantenido con la
entidad emplazada una relación laboral a plazo determinado bajo el régimen de
contratación administrativa de servicios, regulado por el Decreto Legislativo N.O 1057,
por lo que la extinción de la relación laboral del recurrente se produjo al vencimiento
del plazo del contrato; y que si bien el actor sostiene que al término de su contrato
siguió laborando hasta el 6 de setiembre de 2012, no ha acreditado en autos que haya
FOJAS
EXP. W 06332-20 I 3-PA/TC
SANTA
ESTEBAN FERMÍN CABALLERO FLORES
_-e~:u·.uo una relación laboral entre las partes, por cuanto de los medios probatorios
aportados se desprende la existencia de subordinación, elemento implícito en toda
relación de trabajo.
La Sala Superior competente confirmó la apelada, por considerar que el último
período laboral entre las partes ha sido mediante contratos administrativos de servicios,
regulados por el Decreto Legislativo N.o 1057, por lo que el recurrente no puede
acogerse al régimen laboral de la actividad privada; y si el empleador dio por terminada
dicha relación, sin observar el procedimiento establecido para dicho régimen especial, la
pretensión del accionante debe ser encausada en otra vía, distinta a la del amparo.","Recurso de agravio constitucional interpuesto por don Esteban Fermín Caballero
Flores contra la resolución expedida por la Primera Sala Civil de la Corte Superior de
Justicia del Santa, de fojas 349, de fecha 15 de julio de 2013, que declaró infundada la
I demanda de amparo de autos.
\
\"
08519-2013-HC,4098,"Con fecha 16 de julio de 2013, don Valeriano Marcio Reyes Lucana interpone
demanda de hábeas corpus contra los jueces de la Sala Superior Mixta de Nasca de la
Corte Superior de Justicia de Ica, señores Sotelo Donayre, Cáceres Casanova y Tambini
Vásquez, y contra los jueces de la Sala Penal Permanente de la Corte Suprema de
Justicia, señores Lecaros Cornejo, Ponce de Mier, Urbina Ganvini, Pariona Pastrana y
Zecenarro Mateus, con el objeto de que se declare la nulidad de la sentencia de fecha 1
de febrero de 2008, que lo condenó por el delito de violación sexual de menor de 14
años de edad a 35 años de pena privativa de la libertad (Exp. 2007-036); así como la
nu idad de la ejecutoria suprema de fecha 1 de diciembre de 2008, que declaró no haber
n . ad en la sentencia antes mencionada, y que, reponiendo las cosas al estadio
nterior, pide finalmente se ordene que se emita nueva sentencia. Alega la vulneración
de su derecho al debido proceso, a la debida motivación de las resoluciones judiciales y
a la defensa.
Sostiene que las resoluciones cuestionadas carecen de una debida motivación, toda
que si bien el reconocimiento médico legal acredita el hecho delictivo violación sexual,
sin embargo, dicho medio de prueba no pudo establecer o acreditar su responsabilidad
penal en el hecho imputado. Asimismo, señala que si bien la jurisprudencia ha fijado
algunos requisitos para considerar a la versión de la víctima como una prueba de cargo
válida y suficiente para destruir la presunción de inocencia, también lo es que tales
requisitos deben cumplirse de manera conjunta para que la incriminación sea creíble.
Al respecto, señala que tales requisitos no se cumplen en su caso concreto, pues en
relación a la ausencia de incredibilidad subjetiva, se tiene que la agraviada le tenía odio
\- TR!8Ul""n.i_
~(¡;',:,.,:Tl; il :1', );'~.\
1! ("""" '1)'\ a
¡ ~ "" t1 0-'·'3---
, \¡ l -u""'¡
F().JAS \.;., v
'------
!,
,.----
,
1111111111111111111111111111111111111111111
EXP. N.o 08519-2013-PHC/TC
ICA
1--'
~~.- V ALERIANO MARCIO REYES LUCANA
~' ;';:ncor
por ha intervenido en una denuncia contra el padre de ésta. En relación a la
I
verosimilitud de la declaración, el demandante señala que las versiones de la agraviada
';\/ son contradictorias, pues inicialmente afirmó que había sido agredida sexualmente en el
\¡J
( lugar donde vivían, para luego señalar que algunos de estos actos fueron realizados en
vÁ otros lugares; o que inicialmente señaló que el hecho delictivo fue realizado estando el
~ 1 demandante en estado de ebriedad, para luego señalar que se encontraba sano.
De otro lado, el demandante señala que la inspección judicial que da sustento a la
condena, fue realizada sin su presencia y sin la presencia la menor agraviada, pese a que
era indispensable para desvirtuar la inexistencia de plantaciones de higo en su chacra, lo
cual lo ha dejado en indefensión. Por último, señala que ha sido condenado a 35 años de
pena privativa de la libertad, pese a que los jueces superiores votaron por unanimidad
por una pena de 30 años, lo cual también vulnera los derechos que invoca.
Investigación sumaria
El Procurador Público del Poder Judicial contesta la demanda y solicita que sea
declarada improcedente, por considerar que lo que pretende el demandante es que la
justicia constitucional se avoque al conocimiento de cuestiones que ya han sido materia
de pronunciamiento por la justicia ordinaria, y que las resoluciones cuestionadas se
encuentran debidamente motivadas.
Resolución de primer grado
El Tercer Juzgado de Investigación Preparatoria de Ica, con fecha 23 de setiembre
de 2013, declaró infundada la demanda, por estimar que lo que pretende el demandante
s se haga un reexamen de los medios de prueba que conllevaron a su condena,
~cue ón que no puede ser evaluada en la jurisdicción constitucional.
..
~ Resolución de segundo grado
La Sala Superior Penal de Apelaciones de la Corte Superior de Justicia de Ica, con
fecha 6 de noviembre de 2013, confirmó la sentencia apelada, por similares argumentos.","Recurso de agravio constitucional interpuesto por don Willy César Delgado Quiroz,
abogado de don Valeriano Marcio Reyes Lucana, contra la sentencia de fecha 6 de
noviembre de 2013, de fojas 295, expedida por la Sala Superior Penal de Apelaciones
de la Corte Superior de Justicia de Ica, que confirmó la sentencia que declaró infundada
la demanda de autos; y,"
